2B	363000000	364000000	0.937126
2B	364000000	365000000	0.929073
2B	365000000	366000000	0.923033
2B	366000000	367000000	0.936444
2B	367000000	368000000	0.93085
2B	368000000	369000000	0.973652
2B	369000000	370000000	0.980508
2B	370000000	371000000	0.986823
2B	371000000	372000000	0.969738
2B	372000000	373000000	0.947997
2B	373000000	374000000	0.96892
2B	374000000	375000000	0.936732
2B	375000000	376000000	0.948923
2B	376000000	377000000	0.924845
2B	377000000	378000000	0.938237
2B	378000000	379000000	0.932007
2B	379000000	380000000	0.633168
2B	380000000	381000000	0.896094
2B	381000000	382000000	0.871274
2B	382000000	383000000	0.901241
2B	383000000	384000000	0.879557
2B	384000000	385000000	0.846177
2B	385000000	386000000	0.895373
2B	386000000	387000000	0.916842
2B	387000000	388000000	0.928036
2B	388000000	389000000	0.930486
2B	389000000	390000000	0.898043
2B	390000000	391000000	0.89173
2B	391000000	392000000	0.900064
2B	392000000	393000000	0.941221
2B	393000000	394000000	0.917292
2B	394000000	395000000	0.891366
2B	395000000	396000000	0.935818
2B	396000000	397000000	0.888659
2B	397000000	398000000	0.917074
2B	398000000	399000000	0.91577
2B	399000000	400000000	0.897903
2B	400000000	401000000	0.895528
2B	401000000	402000000	0.897484
2B	402000000	403000000	0.881333
2B	403000000	404000000	0.917115
2B	404000000	405000000	0.8984
2B	405000000	406000000	0.926987
2B	406000000	407000000	0.930008
2B	407000000	408000000	0.953761
2B	408000000	409000000	0.750057
2B	409000000	410000000	0.90658
2B	410000000	411000000	0.910636
2B	411000000	412000000	0.891816
2B	412000000	413000000	0.905048
2B	413000000	414000000	0.915118
2B	414000000	415000000	0.8869
2B	415000000	416000000	0.91694
2B	416000000	417000000	0.916471
2B	417000000	418000000	0.911809
2B	418000000	419000000	0.921939
2B	419000000	420000000	0.89013
2B	420000000	421000000	0.903452
2B	421000000	422000000	0.915009
2B	422000000	423000000	0.887125
2B	423000000	424000000	0.890455
2B	424000000	425000000	0.89312
2B	425000000	426000000	0.87914
2B	426000000	427000000	0.911836
2B	427000000	428000000	0.934
2B	428000000	429000000	0.905284
2B	429000000	430000000	0.888906
2B	430000000	431000000	0.889511
2B	431000000	432000000	0.959013
2B	432000000	433000000	0.906544
2B	433000000	434000000	0.94044
2B	434000000	435000000	0.887957
2B	435000000	436000000	0.92892
2B	436000000	437000000	0.899015
2B	437000000	438000000	0.899852
2B	438000000	439000000	0.918416
2B	439000000	440000000	0.921715
2B	440000000	441000000	0.921491
2B	441000000	442000000	0.924284
2B	442000000	443000000	0.887625
2B	443000000	444000000	0.927454
2B	444000000	445000000	0.94418
2B	445000000	446000000	0.946665
2B	446000000	447000000	0.950389
2B	447000000	448000000	0.902033
2B	448000000	449000000	0.930081
2B	449000000	450000000	0.906144
2B	450000000	451000000	0.917972
2B	451000000	452000000	0.89397
2B	452000000	453000000	0.936507
2B	453000000	454000000	0.886297
2B	454000000	455000000	0.892517
2B	455000000	456000000	0.953028
2B	456000000	457000000	0.923591
2B	457000000	458000000	0.886977
2B	458000000	459000000	0.933045
2B	459000000	460000000	0.876091
2B	460000000	461000000	0.862618
2B	461000000	462000000	0.910576
2B	462000000	463000000	0.916369
2B	463000000	464000000	0.913967
2B	464000000	465000000	0.892743
2B	465000000	466000000	0.874447
2B	466000000	467000000	0.911399
2B	467000000	468000000	0.8886
2B	468000000	469000000	0.886565
2B	469000000	470000000	0.872536
2B	470000000	471000000	0.877985
2B	471000000	472000000	0.93507
2B	472000000	473000000	0.911491
2B	473000000	474000000	0.893493
2B	474000000	475000000	0.883427
2B	475000000	476000000	0.892006
2B	476000000	477000000	0.923793
2B	477000000	478000000	0.889393
2B	478000000	479000000	0.910424
2B	479000000	480000000	0.8799
2B	480000000	481000000	0.886518
2B	481000000	482000000	0.902099
2B	482000000	483000000	0.900902
2B	483000000	484000000	0.930502
2B	484000000	485000000	0.883903
2B	485000000	486000000	0.912906
2B	486000000	487000000	0.899665
2B	487000000	488000000	0.926341
2B	488000000	489000000	0.953444
2B	489000000	490000000	0.935165
2B	490000000	491000000	0.893589
2B	491000000	492000000	0.898373
2B	492000000	493000000	0.910642
2B	493000000	494000000	0.888187
2B	494000000	495000000	0.92209
2B	495000000	496000000	0.926487
2B	496000000	497000000	0.897076
2B	497000000	498000000	0.881875
2B	498000000	499000000	0.926008
2B	499000000	500000000	0.888733
2B	500000000	501000000	0.923825
2B	501000000	502000000	0.870758
2B	502000000	503000000	0.871533
2B	503000000	504000000	0.908352
2B	504000000	505000000	0.871236
2B	505000000	506000000	0.874141
2B	506000000	507000000	0.921776
2B	507000000	508000000	0.904841
2B	508000000	509000000	0.918886
2B	509000000	510000000	0.89759
2B	510000000	511000000	0.905574
2B	511000000	512000000	0.855849
2B	512000000	513000000	0.840012
2B	513000000	514000000	0.915244
2B	514000000	515000000	0.921591
2B	515000000	516000000	0.916421
2B	516000000	517000000	0.888894
2B	517000000	518000000	0.925158
2B	518000000	519000000	0.946396
2B	519000000	520000000	0.887583
2B	520000000	521000000	0.871188
2B	521000000	522000000	0.922801
2B	522000000	523000000	0.880893
2B	523000000	524000000	0.913102
2B	524000000	525000000	0.904794
2B	525000000	526000000	0.953153
2B	526000000	527000000	0.895975
2B	527000000	528000000	0.909085
2B	528000000	529000000	0.860572
2B	529000000	530000000	0.87048
2B	530000000	531000000	0.852198
2B	531000000	532000000	0.940428
2B	532000000	533000000	0.909891
2B	533000000	534000000	0.914906
2B	534000000	535000000	0.906941
2B	535000000	536000000	0.872359
2B	536000000	537000000	0.923195
2B	537000000	538000000	0.880781
2B	538000000	539000000	0.890083
2B	539000000	540000000	0.889327
2B	540000000	541000000	0.919397
2B	541000000	542000000	0.908405
2B	542000000	543000000	0.837851
2B	543000000	544000000	0.912229
2B	544000000	545000000	0.90037
2B	545000000	546000000	0.886223
2B	546000000	547000000	0.889672
2B	547000000	548000000	0.897035
2B	548000000	549000000	0.886967
2B	549000000	550000000	0.965854
2B	550000000	551000000	0.889798
2B	551000000	552000000	0.919319
2B	552000000	553000000	0.913229
2B	553000000	554000000	0.920714
2B	554000000	555000000	0.909223
2B	555000000	556000000	0.892199
2B	556000000	557000000	0.86534
2B	557000000	558000000	0.907898
2B	558000000	559000000	0.840111
2B	559000000	560000000	0.847732
2B	560000000	561000000	0.858854
2B	561000000	562000000	0.778658
2B	562000000	563000000	0.890118
2B	563000000	564000000	0.813208
2B	564000000	565000000	0.883218
2B	565000000	566000000	0.856156
2B	566000000	567000000	0.89534
2B	567000000	568000000	0.942701
2B	568000000	569000000	0.853068
2B	569000000	570000000	0.919701
2B	570000000	571000000	0.882616
2B	571000000	572000000	0.877512
2B	572000000	573000000	0.909825
2B	573000000	574000000	0.929363
2B	574000000	575000000	0.908815
2B	575000000	576000000	0.887475
2B	576000000	577000000	0.938251
2B	577000000	578000000	0.901778
2B	578000000	579000000	0.896869
2B	579000000	580000000	0.876208
2B	580000000	581000000	0.95735
2B	581000000	582000000	0.881033
2B	582000000	583000000	0.919153
2B	583000000	584000000	0.877265
2B	584000000	585000000	0.900031
2B	585000000	586000000	0.843911
2B	586000000	587000000	0.855157
2B	587000000	588000000	0.867457
2B	588000000	589000000	0.932904
2B	589000000	590000000	0.861431
2B	590000000	591000000	0.882954
2B	591000000	592000000	0.882376
2B	592000000	593000000	0.937962
2B	593000000	594000000	0.924325
2B	594000000	595000000	0.91303
2B	595000000	596000000	0.999798
2B	596000000	597000000	0.992762
2B	597000000	598000000	0.914931
2B	598000000	599000000	0.930037
2B	599000000	600000000	0.880538
2B	600000000	601000000	0.907174
2B	601000000	602000000	0.929958
2B	602000000	603000000	0.918175
2B	603000000	604000000	0.905077
2B	604000000	605000000	0.91739
2B	605000000	606000000	0.855592
2B	606000000	607000000	0.937197
2B	607000000	608000000	0.92356
2B	608000000	609000000	0.910862
2B	609000000	610000000	0.90227
2B	610000000	611000000	0.90659
2B	611000000	612000000	0.921831
2B	612000000	613000000	0.910627
2B	613000000	614000000	0.899998
2B	614000000	615000000	0.907424
2B	615000000	616000000	0.929324
2B	616000000	617000000	0.859989
2B	617000000	618000000	0.904088
2B	618000000	619000000	0.885304
2B	619000000	620000000	0.884263
2B	620000000	621000000	0.936347
2B	621000000	622000000	0.894223
2B	622000000	623000000	0.923477
2B	623000000	624000000	0.890408
2B	624000000	625000000	0.882867
2B	625000000	626000000	0.917719
2B	626000000	627000000	0.901245
2B	627000000	628000000	0.851884
2B	628000000	629000000	0.932521
2B	629000000	630000000	0.921233
2B	630000000	631000000	0.884576
2B	631000000	632000000	0.843258
2B	632000000	633000000	0.905112
2B	633000000	634000000	0.936464
2B	634000000	635000000	0.904241
2B	635000000	636000000	0.811353
2B	636000000	637000000	0.904667
2B	637000000	638000000	0.885419
2B	638000000	639000000	0.92713
2B	639000000	640000000	0.902704
2B	640000000	641000000	0.871929
2B	641000000	642000000	0.9182
2B	642000000	643000000	0.917335
2B	643000000	644000000	0.904818
2B	644000000	645000000	0.887005
2B	645000000	646000000	0.915158
2B	646000000	647000000	0.89604
2B	647000000	648000000	0.881133
2B	648000000	649000000	0.810417
2B	649000000	650000000	0.875411
2B	650000000	651000000	0.875813
2B	651000000	652000000	0.856227
2B	652000000	653000000	0.802806
2B	653000000	654000000	0.860241
2B	654000000	655000000	0.845142
2B	655000000	656000000	0.879422
2B	656000000	657000000	0.88821
2B	657000000	658000000	0.753988
2B	658000000	659000000	0.847437
2B	659000000	660000000	0.905251
2B	660000000	661000000	0.892067
2B	661000000	662000000	0.819579
2B	662000000	663000000	0.89342
2B	663000000	664000000	0.868161
2B	664000000	665000000	0.889344
2B	665000000	666000000	0.845685
2B	666000000	667000000	0.895145
2B	667000000	668000000	0.856525
2B	668000000	669000000	0.819612
2B	669000000	670000000	0.89188
2B	670000000	671000000	0.845306
2B	671000000	672000000	0.860394
2B	672000000	673000000	0.851939
2B	673000000	674000000	0.885277
2B	674000000	675000000	0.901769
2B	675000000	676000000	0.931972
2B	676000000	677000000	0.895555
2B	677000000	678000000	0.826359
2B	678000000	679000000	0.859366
2B	679000000	680000000	0.924883
2B	680000000	681000000	0.892029
2B	681000000	682000000	0.837795
2B	682000000	683000000	0.868474
2B	683000000	684000000	0.889945
2B	684000000	685000000	0.859976
2B	685000000	686000000	0.843585
2B	686000000	687000000	0.821081
2B	687000000	688000000	0.839535
2B	688000000	689000000	0.918893
2B	689000000	690000000	0.850562
2B	690000000	691000000	0.866792
2B	691000000	692000000	0.886686
2B	692000000	693000000	0.88445
2B	693000000	694000000	0.841481
2B	694000000	695000000	0.820177
2B	695000000	696000000	0.805895
2B	696000000	697000000	0.848042
2B	697000000	698000000	0.903546
2B	698000000	699000000	0.813668
2B	699000000	700000000	0.871312
2B	700000000	701000000	0.824567
2B	701000000	702000000	0.878533
2B	702000000	703000000	0.913462
2B	703000000	704000000	0.878737
2B	704000000	705000000	0.821095
2B	705000000	706000000	0.800868
2B	706000000	707000000	0.850016
2B	707000000	708000000	0.838937
2B	708000000	709000000	0.795548
2B	709000000	710000000	0.838425
2B	710000000	711000000	0.841256
2B	711000000	712000000	0.822956
2B	712000000	713000000	0.854294
2B	713000000	714000000	0.882927
2B	714000000	715000000	0.870596
2B	715000000	716000000	0.90084
2B	716000000	717000000	0.944069
2B	717000000	718000000	0.909939
2B	718000000	719000000	0.82008
2B	719000000	720000000	0.861135
2B	720000000	721000000	0.871706
2B	721000000	722000000	0.808571
2B	722000000	723000000	0.841567
2B	723000000	724000000	0.84606
2B	724000000	725000000	0.89502
2B	725000000	726000000	0.893248
2B	726000000	727000000	0.845181
2B	727000000	728000000	0.896104
2B	728000000	729000000	0.894034
2B	729000000	730000000	0.88728
2B	730000000	731000000	0.900337
2B	731000000	732000000	0.790059
2B	732000000	733000000	0.888171
2B	733000000	734000000	0.829705
2B	734000000	735000000	0.873284
2B	735000000	736000000	0.870817
2B	736000000	737000000	0.858893
2B	737000000	738000000	0.889374
2B	738000000	739000000	0.884282
2B	739000000	740000000	0.850593
2B	740000000	741000000	0.885521
2B	741000000	742000000	0.81153
2B	742000000	743000000	0.862845
2B	743000000	744000000	0.840708
2B	744000000	745000000	0.810027
2B	745000000	746000000	0.880836
2B	746000000	747000000	0.739837
2B	747000000	748000000	0.827723
2B	748000000	749000000	0.895539
2B	749000000	750000000	0.837359
2B	750000000	751000000	0.810388
2B	751000000	752000000	0.861576
2B	752000000	753000000	0.865439
2B	753000000	754000000	0.83247
2B	754000000	755000000	0.754096
2B	755000000	756000000	0.839439
2B	756000000	757000000	0.809283
2B	757000000	758000000	0.779911
2B	758000000	759000000	0.889904
2B	759000000	760000000	0.827625
2B	760000000	761000000	0.870375
2B	761000000	762000000	0.736502
2B	762000000	763000000	0.780023
2B	763000000	764000000	0.811972
2B	764000000	765000000	0.824688
2B	765000000	766000000	0.85309
2B	766000000	767000000	0.858023
2B	767000000	768000000	0.752665
2B	768000000	769000000	0.741279
2B	769000000	770000000	0.816732
2B	770000000	771000000	0.759669
2B	771000000	772000000	0.793656
2B	772000000	773000000	0.862002
2B	773000000	774000000	0.860236
2B	774000000	775000000	0.816319
2B	775000000	776000000	0.797981
2B	776000000	777000000	0.668952
2B	777000000	778000000	0.72179
2B	778000000	779000000	0.734269
2B	779000000	780000000	0.763636
2B	780000000	781000000	0.706653
2B	781000000	782000000	0.724506
2B	782000000	783000000	0.763099
2B	783000000	784000000	0.87821
2B	784000000	785000000	0.755911
2B	785000000	786000000	0.769819
2B	786000000	787000000	0.761289
2B	787000000	788000000	0.732482
2B	788000000	789000000	0.786122
2B	789000000	790000000	0.778121
2B	790000000	791000000	0.707485
2B	791000000	792000000	0.773658
2B	792000000	793000000	0.749486
2B	793000000	794000000	0.758189
2B	794000000	795000000	0.708089
2B	795000000	796000000	0.745781
2B	796000000	797000000	0.824591
2B	797000000	798000000	0.633765
2B	798000000	799000000	0.520827
2B	799000000	800000000	0.755704
2B	800000000	801000000	0.81385
2B	801000000	802000000	0.866405
2B	802000000	803000000	0.76387
2B	803000000	804000000	0.729382
2B	804000000	805000000	0.745658
2B	805000000	806000000	0.781786
2B	806000000	807000000	0.721006
2B	807000000	808000000	0.663631
2B	808000000	809000000	0.714324
2B	809000000	810000000	0.616006
2B	810000000	811000000	0.702766
2B	811000000	812000000	0.86899
2B	812000000	813000000	0.770994
2B	813000000	814000000	0.62047
2B	814000000	815000000	0.767789
2B	815000000	816000000	0.716442
2B	816000000	817000000	0.635469
2B	817000000	818000000	0.633616
2B	818000000	819000000	0.693367
2B	819000000	820000000	0.716003
2B	820000000	821000000	0.621306
2B	821000000	822000000	0.724177
2B	822000000	823000000	0.875573
2B	823000000	824000000	0.722262
2B	824000000	825000000	0.613989
2B	825000000	826000000	0.629545
2B	826000000	827000000	0.763318
2B	827000000	828000000	0.735983
2B	828000000	828541533	0.753073
3A	0	1000000	0.894044
3A	1000000	2000000	0.912969
3A	2000000	3000000	0.888265
3A	3000000	4000000	0.860104
3A	4000000	5000000	0.574999
3A	5000000	6000000	0.616302
3A	6000000	7000000	0.612374
3A	7000000	8000000	0.649097
3A	8000000	9000000	0.605472
3A	9000000	10000000	0.628297
3A	10000000	11000000	0.671394
3A	11000000	12000000	0.631187
3A	12000000	13000000	0.665002
3A	13000000	14000000	0.800094
3A	14000000	15000000	0.697878
3A	15000000	16000000	0.771507
3A	16000000	17000000	0.801759
3A	17000000	18000000	0.784567
3A	18000000	19000000	0.677315
3A	19000000	20000000	0.644403
3A	20000000	21000000	0.762063
3A	21000000	22000000	0.782953
3A	22000000	23000000	0.769722
3A	23000000	24000000	0.729517
3A	24000000	25000000	0.763757
3A	25000000	26000000	0.656628
3A	26000000	27000000	0.785142
3A	27000000	28000000	0.71122
3A	28000000	29000000	0.873189
3A	29000000	30000000	0.853567
3A	30000000	31000000	0.887403
3A	31000000	32000000	0.685415
3A	32000000	33000000	0.753122
3A	33000000	34000000	0.779462
3A	34000000	35000000	0.860929
3A	35000000	36000000	0.806361
3A	36000000	37000000	0.841199
3A	37000000	38000000	0.830564
3A	38000000	39000000	0.719346
3A	39000000	40000000	0.876565
3A	40000000	41000000	0.898297
3A	41000000	42000000	0.723445
3A	42000000	43000000	0.815785
3A	43000000	44000000	0.870007
3A	44000000	45000000	0.828934
3A	45000000	46000000	0.801311
3A	46000000	47000000	0.822078
3A	47000000	48000000	0.857863
3A	48000000	49000000	0.942973
3A	49000000	50000000	0.86487
3A	50000000	51000000	0.8737
3A	51000000	52000000	0.778424
3A	52000000	53000000	0.803208
3A	53000000	54000000	0.894558
3A	54000000	55000000	0.762198
3A	55000000	56000000	0.851257
3A	56000000	57000000	0.719713
3A	57000000	58000000	0.811163
3A	58000000	59000000	0.858196
3A	59000000	60000000	0.826239
3A	60000000	61000000	0.825176
3A	61000000	62000000	0.869566
3A	62000000	63000000	0.874961
3A	63000000	64000000	0.8578
3A	64000000	65000000	0.863238
3A	65000000	66000000	0.800916
3A	66000000	67000000	0.854666
3A	67000000	68000000	0.920771
3A	68000000	69000000	0.865906
3A	69000000	70000000	0.8683
3A	70000000	71000000	0.883549
3A	71000000	72000000	0.917643
3A	72000000	73000000	0.921213
3A	73000000	74000000	0.903587
3A	74000000	75000000	0.899653
3A	75000000	76000000	0.949613
3A	76000000	77000000	0.844235
3A	77000000	78000000	0.914022
3A	78000000	79000000	0.864992
3A	79000000	80000000	0.875145
3A	80000000	81000000	0.916717
3A	81000000	82000000	0.87863
3A	82000000	83000000	0.872058
3A	83000000	84000000	0.923593
3A	84000000	85000000	0.909363
3A	85000000	86000000	0.903827
3A	86000000	87000000	0.931735
3A	87000000	88000000	0.925386
3A	88000000	89000000	0.887858
3A	89000000	90000000	0.898879
3A	90000000	91000000	0.913481
3A	91000000	92000000	0.919418
3A	92000000	93000000	0.869162
3A	93000000	94000000	0.917523
3A	94000000	95000000	0.905514
3A	95000000	96000000	0.936874
3A	96000000	97000000	0.925537
3A	97000000	98000000	0.886772
3A	98000000	99000000	0.864148
3A	99000000	100000000	0.884707
3A	100000000	101000000	0.732061
3A	101000000	102000000	0.891303
3A	102000000	103000000	0.923452
3A	103000000	104000000	0.951069
3A	104000000	105000000	0.881451
3A	105000000	106000000	0.891494
3A	106000000	107000000	0.890796
3A	107000000	108000000	0.921605
3A	108000000	109000000	0.856097
3A	109000000	110000000	0.924273
3A	110000000	111000000	0.892925
3A	111000000	112000000	0.870758
3A	112000000	113000000	0.955339
3A	113000000	114000000	0.803845
3A	114000000	115000000	0.923194
3A	115000000	116000000	0.882169
3A	116000000	117000000	0.870264
3A	117000000	118000000	0.938669
3A	118000000	119000000	0.935628
3A	119000000	120000000	0.934804
3A	120000000	121000000	0.890632
3A	121000000	122000000	0.889079
3A	122000000	123000000	0.922052
3A	123000000	124000000	0.918182
3A	124000000	125000000	0.874771
3A	125000000	126000000	0.90374
3A	126000000	127000000	0.846355
3A	127000000	128000000	0.894305
3A	128000000	129000000	0.929932
3A	129000000	130000000	0.908794
3A	130000000	131000000	0.896376
3A	131000000	132000000	0.912289
3A	132000000	133000000	0.933499
3A	133000000	134000000	0.891581
3A	134000000	135000000	0.908682
3A	135000000	136000000	0.93935
3A	136000000	137000000	0.884765
3A	137000000	138000000	0.849138
3A	138000000	139000000	0.909045
3A	139000000	140000000	0.951815
3A	140000000	141000000	0.888423
3A	141000000	142000000	0.916262
3A	142000000	143000000	0.940878
3A	143000000	144000000	0.950252
3A	144000000	145000000	0.955868
3A	145000000	146000000	0.910496
3A	146000000	147000000	0.9367
3A	147000000	148000000	0.93728
3A	148000000	149000000	0.970797
3A	149000000	150000000	0.938882
3A	150000000	151000000	0.952128
3A	151000000	152000000	0.898557
3A	152000000	153000000	0.891206
3A	153000000	154000000	0.890989
3A	154000000	155000000	0.944979
3A	155000000	156000000	0.909592
3A	156000000	157000000	0.922573
3A	157000000	158000000	0.92499
3A	158000000	159000000	0.899216
3A	159000000	160000000	0.950963
3A	160000000	161000000	0.908988
3A	161000000	162000000	0.9467
3A	162000000	163000000	0.918631
3A	163000000	164000000	0.920531
3A	164000000	165000000	0.897349
3A	165000000	166000000	0.912215
3A	166000000	167000000	0.915918
3A	167000000	168000000	0.891259
3A	168000000	169000000	0.922264
3A	169000000	170000000	0.920769
3A	170000000	171000000	0.924626
3A	171000000	172000000	0.949496
3A	172000000	173000000	0.92812
3A	173000000	174000000	0.910387
3A	174000000	175000000	0.879498
3A	175000000	176000000	0.948994
3A	176000000	177000000	0.967907
3A	177000000	178000000	0.940413
3A	178000000	179000000	0.917552
3A	179000000	180000000	0.928481
3A	180000000	181000000	0.870467
3A	181000000	182000000	0.927166
3A	182000000	183000000	0.936344
3A	183000000	184000000	0.910637
3A	184000000	185000000	0.947464
3A	185000000	186000000	0.881436
3A	186000000	187000000	0.939337
3A	187000000	188000000	0.869817
3A	188000000	189000000	0.961687
3A	189000000	190000000	0.944024
3A	190000000	191000000	0.928861
3A	191000000	192000000	0.948849
3A	192000000	193000000	0.944254
3A	193000000	194000000	0.963443
3A	194000000	195000000	0.919552
3A	195000000	196000000	0.946329
3A	196000000	197000000	0.886785
3A	197000000	198000000	0.965993
3A	198000000	199000000	0.952166
3A	199000000	200000000	0.94618
3A	200000000	201000000	0.94131
3A	201000000	202000000	0.914746
3A	202000000	203000000	0.95445
3A	203000000	204000000	0.894621
3A	204000000	205000000	0.899365
3A	205000000	206000000	0.925942
3A	206000000	207000000	0.94191
3A	207000000	208000000	0.889953
3A	208000000	209000000	0.952825
3A	209000000	210000000	0.962656
3A	210000000	211000000	0.931421
3A	211000000	212000000	0.954365
3A	212000000	213000000	0.925994
3A	213000000	214000000	0.911954
3A	214000000	215000000	0.909199
3A	215000000	216000000	0.94206
3A	216000000	217000000	0.941368
3A	217000000	218000000	0.851138
3A	218000000	219000000	0.884715
3A	219000000	220000000	0.911427
3A	220000000	221000000	0.938969
3A	221000000	222000000	0.907031
3A	222000000	223000000	0.904415
3A	223000000	224000000	0.921946
3A	224000000	225000000	0.934918
3A	225000000	226000000	0.927439
3A	226000000	227000000	0.90964
3A	227000000	228000000	0.924949
3A	228000000	229000000	0.937224
3A	229000000	230000000	0.943479
3A	230000000	231000000	0.959378
3A	231000000	232000000	0.930504
3A	232000000	233000000	0.962266
3A	233000000	234000000	0.953252
3A	234000000	235000000	0.995187
3A	235000000	236000000	0.962256
3A	236000000	237000000	0.941449
3A	237000000	238000000	0.952348
3A	238000000	239000000	0.920713
3A	239000000	240000000	0.947627
3A	240000000	241000000	0.913514
3A	241000000	242000000	0.929262
3A	242000000	243000000	0.952387
3A	243000000	244000000	0.963021
3A	244000000	245000000	0.944764
3A	245000000	246000000	0.909123
3A	246000000	247000000	0.941673
3A	247000000	248000000	0.932804
3A	248000000	249000000	0.945115
3A	249000000	250000000	0.945563
3A	250000000	251000000	0.943283
3A	251000000	252000000	0.97547
3A	252000000	253000000	0.957548
3A	253000000	254000000	0.952822
3A	254000000	255000000	0.940024
3A	255000000	256000000	0.954959
3A	256000000	257000000	0.946127
3A	257000000	258000000	0.951541
3A	258000000	259000000	0.920897
3A	259000000	260000000	0.967065
3A	260000000	261000000	0.952586
3A	261000000	262000000	0.924188
3A	262000000	263000000	0.966943
3A	263000000	264000000	0.959545
3A	264000000	265000000	0.955915
3A	265000000	266000000	0.97342
3A	266000000	267000000	0.955986
3A	267000000	268000000	0.943494
3A	268000000	269000000	0.954349
3A	269000000	270000000	0.953268
3A	270000000	271000000	0.951604
3A	271000000	272000000	0.950388
3A	272000000	273000000	0.951717
3A	273000000	274000000	0.943201
3A	274000000	275000000	0.952911
3A	275000000	276000000	0.925565
3A	276000000	277000000	0.943109
3A	277000000	278000000	0.938134
3A	278000000	279000000	0.964986
3A	279000000	280000000	0.916349
3A	280000000	281000000	0.975632
3A	281000000	282000000	0.960152
3A	282000000	283000000	0.952405
3A	283000000	284000000	0.962516
3A	284000000	285000000	0.974365
3A	285000000	286000000	0.948633
3A	286000000	287000000	0.953828
3A	287000000	288000000	0.938912
3A	288000000	289000000	0.939786
3A	289000000	290000000	0.956272
3A	290000000	291000000	0.953586
3A	291000000	292000000	0.950956
3A	292000000	293000000	0.963651
3A	293000000	294000000	0.968166
3A	294000000	295000000	0.966615
3A	295000000	296000000	0.959874
3A	296000000	297000000	0.947096
3A	297000000	298000000	0.976854
3A	298000000	299000000	0.953349
3A	299000000	300000000	0.962948
3A	300000000	301000000	0.963318
3A	301000000	302000000	0.926472
3A	302000000	303000000	0.93498
3A	303000000	304000000	0.962642
3A	304000000	305000000	0.96681
3A	305000000	306000000	0.958819
3A	306000000	307000000	0.962482
3A	307000000	308000000	0.951064
3A	308000000	309000000	0.934595
3A	309000000	310000000	0.960236
3A	310000000	311000000	0.951362
3A	311000000	312000000	0.933497
3A	312000000	313000000	0.951909
3A	313000000	314000000	0.947744
3A	314000000	315000000	0.933683
3A	315000000	316000000	0.959312
3A	316000000	317000000	0.977731
3A	317000000	318000000	0.944635
3A	318000000	319000000	0.963629
3A	319000000	320000000	0.935717
3A	320000000	321000000	0.947121
3A	321000000	322000000	0.939095
3A	322000000	323000000	0.955532
3A	323000000	324000000	0.954261
3A	324000000	325000000	0.954098
3A	325000000	326000000	0.971753
3A	326000000	327000000	0.981588
3A	327000000	328000000	0.95587
3A	328000000	329000000	0.980771
3A	329000000	330000000	0.984512
3A	330000000	331000000	0.992626
3A	331000000	332000000	0.977576
3A	332000000	333000000	0.99116
3A	333000000	334000000	0.981774
3A	334000000	335000000	0.935666
3A	335000000	336000000	0.976933
3A	336000000	337000000	0.942443
3A	337000000	338000000	0.956813
3A	338000000	339000000	0.935216
3A	339000000	340000000	0.928602
3A	340000000	341000000	0.942317
3A	341000000	342000000	0.940037
3A	342000000	343000000	0.967264
3A	343000000	344000000	0.916132
3A	344000000	345000000	0.946411
3A	345000000	346000000	0.946288
3A	346000000	347000000	0.933738
3A	347000000	348000000	0.918004
3A	348000000	349000000	0.949801
3A	349000000	350000000	0.941387
3A	350000000	351000000	0.948454
3A	351000000	352000000	0.91855
3A	352000000	353000000	0.923948
3A	353000000	354000000	0.96267
3A	354000000	355000000	0.941492
3A	355000000	356000000	0.937869
3A	356000000	357000000	0.946414
3A	357000000	358000000	0.945137
3A	358000000	359000000	0.942301
3A	359000000	360000000	0.948671
3A	360000000	361000000	0.970276
3A	361000000	362000000	0.952869
3A	362000000	363000000	0.963862
3A	363000000	364000000	0.947322
3A	364000000	365000000	0.956383
3A	365000000	366000000	0.937771
3A	366000000	367000000	0.956264
3A	367000000	368000000	0.944099
3A	368000000	369000000	0.956191
3A	369000000	370000000	0.907908
3A	370000000	371000000	0.933511
3A	371000000	372000000	0.960918
3A	372000000	373000000	0.945955
3A	373000000	374000000	0.931885
3A	374000000	375000000	0.937053
3A	375000000	376000000	0.92941
3A	376000000	377000000	0.927383
3A	377000000	378000000	0.942884
3A	378000000	379000000	0.953583
3A	379000000	380000000	0.9384
3A	380000000	381000000	0.923887
3A	381000000	382000000	0.957016
3A	382000000	383000000	0.929592
3A	383000000	384000000	0.951226
3A	384000000	385000000	0.928853
3A	385000000	386000000	0.914805
3A	386000000	387000000	0.937833
3A	387000000	388000000	0.944587
3A	388000000	389000000	0.948521
3A	389000000	390000000	0.958321
3A	390000000	391000000	0.939109
3A	391000000	392000000	0.938677
3A	392000000	393000000	0.938207
3A	393000000	394000000	0.935088
3A	394000000	395000000	0.919996
3A	395000000	396000000	0.951262
3A	396000000	397000000	0.94503
3A	397000000	398000000	0.918472
3A	398000000	399000000	0.941099
3A	399000000	400000000	0.95195
3A	400000000	401000000	0.961879
3A	401000000	402000000	0.975721
3A	402000000	403000000	0.920493
3A	403000000	404000000	0.938035
3A	404000000	405000000	0.924165
3A	405000000	406000000	0.920528
3A	406000000	407000000	0.922348
3A	407000000	408000000	0.93183
3A	408000000	409000000	0.946169
