2B	374000000	375000000	0.379117
2B	375000000	376000000	0.420551
2B	376000000	377000000	0.797596
2B	377000000	378000000	0.267246
2B	378000000	379000000	0.424694
2B	379000000	380000000	0.099441
2B	380000000	381000000	1.421171
2B	381000000	382000000	1.178785
2B	382000000	383000000	0.733374
2B	383000000	384000000	0.984047
2B	384000000	385000000	2.510874
2B	385000000	386000000	0.534493
2B	386000000	387000000	0.238243
2B	387000000	388000000	0.536565
2B	388000000	389000000	0.437124
2B	389000000	390000000	0.828671
2B	390000000	391000000	0.764449
2B	391000000	392000000	0.169878
2B	392000000	393000000	0.101512
2B	393000000	394000000	0.449554
2B	394000000	395000000	0.652579
2B	395000000	396000000	0.281748
2B	396000000	397000000	0.501346
2B	397000000	398000000	0.870105
2B	398000000	399000000	0.501346
2B	399000000	400000000	1.131136
2B	400000000	401000000	1.027552
2B	401000000	402000000	0.745804
2B	402000000	403000000	1.259580
2B	403000000	404000000	0.619432
2B	404000000	405000000	0.946757
2B	405000000	406000000	0.892893
2B	406000000	407000000	0.870105
2B	407000000	408000000	0.511704
2B	408000000	409000000	1.731923
2B	409000000	410000000	0.536565
2B	410000000	411000000	0.998549
2B	411000000	412000000	1.153925
2B	412000000	413000000	0.783094
2B	413000000	414000000	0.913610
2B	414000000	415000000	1.222290
2B	415000000	416000000	0.080795
2B	416000000	417000000	0.267246
2B	417000000	418000000	1.421171
2B	418000000	419000000	0.145017
2B	419000000	420000000	0.888750
2B	420000000	421000000	1.124921
2B	421000000	422000000	1.037911
2B	422000000	423000000	0.814169
2B	423000000	424000000	1.257509
2B	424000000	425000000	0.507561
2B	425000000	426000000	0.548995
2B	426000000	427000000	1.064842
2B	427000000	428000000	0.548995
2B	428000000	429000000	1.002692
2B	429000000	430000000	0.418479
2B	430000000	431000000	0.981975
2B	431000000	432000000	0.229956
2B	432000000	433000000	0.710586
2B	433000000	434000000	0.294178
2B	434000000	435000000	1.046197
2B	435000000	436000000	0.706442
2B	436000000	437000000	0.735446
2B	437000000	438000000	0.598715
2B	438000000	439000000	0.097369
2B	439000000	440000000	0.694012
2B	440000000	441000000	0.211311
2B	441000000	442000000	1.162211
2B	442000000	443000000	0.785166
2B	443000000	444000000	0.281748
2B	444000000	445000000	0.076652
2B	445000000	446000000	0.203024
2B	446000000	447000000	0.035219
2B	447000000	448000000	1.044126
2B	448000000	449000000	0.302465
2B	449000000	450000000	0.532421
2B	450000000	451000000	0.331468
2B	451000000	452000000	0.522063
2B	452000000	453000000	0.743732
2B	453000000	454000000	1.083488
2B	454000000	455000000	0.998549
2B	455000000	456000000	0.145017
2B	456000000	457000000	0.642220
2B	457000000	458000000	0.967474
2B	458000000	459000000	0.617360
2B	459000000	460000000	0.990262
2B	460000000	461000000	1.684274
2B	461000000	462000000	0.138802
2B	462000000	463000000	0.714729
2B	463000000	464000000	1.255437
2B	464000000	465000000	0.725087
2B	465000000	466000000	1.549615
2B	466000000	467000000	0.590428
2B	467000000	468000000	0.733374
2B	468000000	469000000	1.785786
2B	469000000	470000000	1.363164
2B	470000000	471000000	1.427386
2B	471000000	472000000	0.258960
2B	472000000	473000000	1.195358
2B	473000000	474000000	1.205717
2B	474000000	475000000	0.439196
2B	475000000	476000000	1.263724
2B	476000000	477000000	0.447482
2B	477000000	478000000	1.185000
2B	478000000	479000000	0.843173
2B	479000000	480000000	1.129065
2B	480000000	481000000	1.483321
2B	481000000	482000000	0.749947
2B	482000000	483000000	0.762377
2B	483000000	484000000	0.269318
2B	484000000	485000000	1.607622
2B	485000000	486000000	0.312823
2B	486000000	487000000	0.859746
2B	487000000	488000000	0.940542
2B	488000000	489000000	0.035219
2B	489000000	490000000	0.478558
2B	490000000	491000000	1.073129
2B	491000000	492000000	0.575926
2B	492000000	493000000	0.888750
2B	493000000	494000000	1.464676
2B	494000000	495000000	0.878391
2B	495000000	496000000	0.917753
2B	496000000	497000000	0.602858
2B	497000000	498000000	1.317587
2B	498000000	499000000	0.451626
2B	499000000	500000000	1.661486
2B	500000000	501000000	0.538636
2B	501000000	502000000	0.836958
2B	502000000	503000000	1.155996
2B	503000000	504000000	1.727779
2B	504000000	505000000	0.955044
2B	505000000	506000000	1.396311
2B	506000000	507000000	0.312823
2B	507000000	508000000	1.052412
2B	508000000	509000000	1.207788
2B	509000000	510000000	1.155996
2B	510000000	511000000	1.102133
2B	511000000	512000000	1.597264
2B	512000000	513000000	0.762377
2B	513000000	514000000	0.000000
2B	514000000	515000000	1.039982
2B	515000000	516000000	0.246530
2B	516000000	517000000	0.532421
2B	517000000	518000000	0.403977
2B	518000000	519000000	0.074580
2B	519000000	520000000	1.029624
2B	520000000	521000000	1.066914
2B	521000000	522000000	0.851460
2B	522000000	523000000	1.338304
2B	523000000	524000000	0.967474
2B	524000000	525000000	1.243007
2B	525000000	526000000	0.449554
2B	526000000	527000000	1.228505
2B	527000000	528000000	0.843173
2B	528000000	529000000	1.340376
2B	529000000	530000000	1.765070
2B	530000000	531000000	1.835507
2B	531000000	532000000	0.105656
2B	532000000	533000000	0.903252
2B	533000000	534000000	0.741661
2B	534000000	535000000	1.497823
2B	535000000	536000000	1.037911
2B	536000000	537000000	0.360472
2B	537000000	538000000	0.778951
2B	538000000	539000000	1.385953
2B	539000000	540000000	0.934327
2B	540000000	541000000	0.801739
2B	541000000	542000000	1.013051
2B	542000000	543000000	1.767141
2B	543000000	544000000	0.582142
2B	544000000	545000000	0.540708
2B	545000000	546000000	1.021337
2B	546000000	547000000	1.267867
2B	547000000	548000000	1.251294
2B	548000000	549000000	0.876320
2B	549000000	550000000	0.000000
2B	550000000	551000000	0.648435
2B	551000000	552000000	0.122229
2B	552000000	553000000	0.735446
2B	553000000	554000000	0.397762
2B	554000000	555000000	0.975760
2B	555000000	556000000	1.141495
2B	556000000	557000000	2.071678
2B	557000000	558000000	1.143566
2B	558000000	559000000	1.253365
2B	559000000	560000000	1.464676
2B	560000000	561000000	1.574475
2B	561000000	562000000	2.200122
2B	562000000	563000000	0.540708
2B	563000000	564000000	2.813339
2B	564000000	565000000	0.594572
2B	565000000	566000000	0.818313
2B	566000000	567000000	1.359021
2B	567000000	568000000	0.459913
2B	568000000	569000000	1.684274
2B	569000000	570000000	0.619432
2B	570000000	571000000	1.694633
2B	571000000	572000000	1.365236
2B	572000000	573000000	0.774808
2B	573000000	574000000	0.646364
2B	574000000	575000000	1.100061
2B	575000000	576000000	1.097989
2B	576000000	577000000	0.078724
2B	577000000	578000000	0.919825
2B	578000000	579000000	1.021337
2B	579000000	580000000	1.230577
2B	580000000	581000000	0.055935
2B	581000000	582000000	0.938470
2B	582000000	583000000	0.261031
2B	583000000	584000000	0.828671
2B	584000000	585000000	0.832815
2B	585000000	586000000	1.879012
2B	586000000	587000000	1.039982
2B	587000000	588000000	1.779571
2B	588000000	589000000	0.532421
2B	589000000	590000000	0.602858
2B	590000000	591000000	0.781023
2B	591000000	592000000	0.476486
2B	592000000	593000000	0.215455
2B	593000000	594000000	0.561425
2B	594000000	595000000	0.383260
2B	595000000	596000000	0.000000
2B	596000000	597000000	0.014502
2B	597000000	598000000	1.216075
2B	598000000	599000000	0.787238
2B	599000000	600000000	1.702919
2B	600000000	601000000	1.234720
2B	601000000	602000000	0.468199
2B	602000000	603000000	0.441267
2B	603000000	604000000	0.397762
2B	604000000	605000000	0.261031
2B	605000000	606000000	0.584213
2B	606000000	607000000	0.018645
2B	607000000	608000000	0.039362
2B	608000000	609000000	0.971617
2B	609000000	610000000	0.791381
2B	610000000	611000000	0.694012
2B	611000000	612000000	1.166355
2B	612000000	613000000	1.104204
2B	613000000	614000000	0.430909
2B	614000000	615000000	0.178164
2B	615000000	616000000	0.714729
2B	616000000	617000000	1.429458
2B	617000000	618000000	1.085559
2B	618000000	619000000	0.445411
2B	619000000	620000000	0.665009
2B	620000000	621000000	0.439196
2B	621000000	622000000	0.839030
2B	622000000	623000000	0.447482
2B	623000000	624000000	1.222290
2B	624000000	625000000	1.158068
2B	625000000	626000000	0.397762
2B	626000000	627000000	1.638697
2B	627000000	628000000	2.541949
2B	628000000	629000000	0.383260
2B	629000000	630000000	0.488916
2B	630000000	631000000	1.269939
2B	631000000	632000000	1.812718
2B	632000000	633000000	0.517919
2B	633000000	634000000	0.182308
2B	634000000	635000000	1.195358
2B	635000000	636000000	1.106276
2B	636000000	637000000	0.209239
2B	637000000	638000000	1.120778
2B	638000000	639000000	0.466128
2B	639000000	640000000	0.793453
2B	640000000	641000000	1.781643
2B	641000000	642000000	0.290035
2B	642000000	643000000	0.406049
2B	643000000	644000000	1.338304
2B	644000000	645000000	0.836958
2B	645000000	646000000	0.787238
2B	646000000	647000000	1.071058
2B	647000000	648000000	1.369379
2B	648000000	649000000	1.721564
2B	649000000	650000000	0.424694
2B	650000000	651000000	0.932255
2B	651000000	652000000	0.994405
2B	652000000	653000000	2.166975
2B	653000000	654000000	2.450795
2B	654000000	655000000	1.501967
2B	655000000	656000000	1.282369
2B	656000000	657000000	0.569711
2B	657000000	658000000	1.495752
2B	658000000	659000000	1.083488
2B	659000000	660000000	0.861818
2B	660000000	661000000	1.085559
2B	661000000	662000000	1.922517
2B	662000000	663000000	0.828671
2B	663000000	664000000	0.818313
2B	664000000	665000000	1.056556
2B	665000000	666000000	1.630411
2B	666000000	667000000	1.711206
2B	667000000	668000000	1.528898
2B	668000000	669000000	1.394239
2B	669000000	670000000	0.853531
2B	670000000	671000000	1.675987
2B	671000000	672000000	2.361713
2B	672000000	673000000	1.433601
2B	673000000	674000000	1.197430
2B	674000000	675000000	1.013051
2B	675000000	676000000	0.665009
2B	676000000	677000000	1.126993
2B	677000000	678000000	1.292727
2B	678000000	679000000	1.203645
2B	679000000	680000000	0.292107
2B	680000000	681000000	0.474414
2B	681000000	682000000	1.423243
2B	682000000	683000000	1.794073
2B	683000000	684000000	0.683654
2B	684000000	685000000	2.533662
2B	685000000	686000000	1.431529
2B	686000000	687000000	0.917753
2B	687000000	688000000	1.164283
2B	688000000	689000000	0.275533
2B	689000000	690000000	1.949449
2B	690000000	691000000	1.707063
2B	691000000	692000000	1.404598
2B	692000000	693000000	0.646364
2B	693000000	694000000	1.501967
2B	694000000	695000000	2.245699
2B	695000000	696000000	0.609073
2B	696000000	697000000	0.691940
2B	697000000	698000000	1.081416
2B	698000000	699000000	1.568260
2B	699000000	700000000	1.746425
2B	700000000	701000000	2.102753
2B	701000000	702000000	1.742281
2B	702000000	703000000	1.031696
2B	703000000	704000000	1.394239
2B	704000000	705000000	1.247150
2B	705000000	706000000	0.768593
2B	706000000	707000000	1.015122
2B	707000000	708000000	1.317587
2B	708000000	709000000	2.048890
2B	709000000	710000000	2.535734
2B	710000000	711000000	1.686346
2B	711000000	712000000	1.520612
2B	712000000	713000000	1.649056
2B	713000000	714000000	1.905944
2B	714000000	715000000	0.497203
2B	715000000	716000000	0.482701
2B	716000000	717000000	0.070437
2B	717000000	718000000	0.393619
2B	718000000	719000000	2.494300
2B	719000000	720000000	1.825148
2B	720000000	721000000	1.738138
2B	721000000	722000000	2.073750
2B	722000000	723000000	1.475035
2B	723000000	724000000	1.524755
2B	724000000	725000000	0.857675
2B	725000000	726000000	1.477106
2B	726000000	727000000	1.305157
2B	727000000	728000000	1.249222
2B	728000000	729000000	1.317587
2B	729000000	730000000	1.340376
2B	730000000	731000000	0.652579
2B	731000000	732000000	1.251294
2B	732000000	733000000	1.321731
2B	733000000	734000000	2.104825
2B	734000000	735000000	1.207788
2B	735000000	736000000	0.519991
2B	736000000	737000000	1.375594
2B	737000000	738000000	1.489536
2B	738000000	739000000	1.559974
2B	739000000	740000000	0.519991
2B	740000000	741000000	0.901180
2B	741000000	742000000	2.061320
2B	742000000	743000000	0.812098
2B	743000000	744000000	1.767141
2B	744000000	745000000	2.336853
2B	745000000	746000000	1.984668
2B	746000000	747000000	3.246319
2B	747000000	748000000	2.036459
2B	748000000	749000000	0.273461
2B	749000000	750000000	1.164283
2B	750000000	751000000	0.461984
2B	751000000	752000000	0.656722
2B	752000000	753000000	0.281748
2B	753000000	754000000	1.702919
2B	754000000	755000000	1.518540
2B	755000000	756000000	1.286512
2B	756000000	757000000	2.117255
2B	757000000	758000000	1.021337
2B	758000000	759000000	0.660865
2B	759000000	760000000	1.903872
2B	760000000	761000000	0.789309
2B	761000000	762000000	1.147710
2B	762000000	763000000	2.593741
2B	763000000	764000000	1.414956
2B	764000000	765000000	1.725708
2B	765000000	766000000	1.860367
2B	766000000	767000000	1.475035
2B	767000000	768000000	3.070227
2B	768000000	769000000	2.635174
2B	769000000	770000000	2.117255
2B	770000000	771000000	3.298111
2B	771000000	772000000	2.952141
2B	772000000	773000000	1.779571
2B	773000000	774000000	0.749947
2B	774000000	775000000	1.665629
2B	775000000	776000000	0.805883
2B	776000000	777000000	1.431529
2B	777000000	778000000	1.066914
2B	778000000	779000000	3.001861
2B	779000000	780000000	1.116634
2B	780000000	781000000	1.228505
2B	781000000	782000000	2.979073
2B	782000000	783000000	2.962500
2B	783000000	784000000	1.744353
2B	784000000	785000000	1.085559
2B	785000000	786000000	1.510253
2B	786000000	787000000	1.166355
2B	787000000	788000000	2.175262
2B	788000000	789000000	1.868654
2B	789000000	790000000	1.524755
2B	790000000	791000000	2.778120
2B	791000000	792000000	1.547543
2B	792000000	793000000	2.844414
2B	793000000	794000000	1.361092
2B	794000000	795000000	3.366477
2B	795000000	796000000	3.188312
2B	796000000	797000000	1.400454
2B	797000000	798000000	1.226433
2B	798000000	799000000	3.548784
2B	799000000	800000000	2.486014
2B	800000000	801000000	2.467368
2B	801000000	802000000	1.162211
2B	802000000	803000000	0.725087
2B	803000000	804000000	2.763618
2B	804000000	805000000	2.353426
2B	805000000	806000000	0.781023
2B	806000000	807000000	3.760096
2B	807000000	808000000	2.585454
2B	808000000	809000000	2.769833
2B	809000000	810000000	1.278225
2B	810000000	811000000	0.455769
2B	811000000	812000000	0.868033
2B	812000000	813000000	2.788479
2B	813000000	814000000	5.143976
2B	814000000	815000000	1.421171
2B	815000000	816000000	2.262272
2B	816000000	817000000	3.010148
2B	817000000	818000000	0.965402
2B	818000000	819000000	1.576547
2B	819000000	820000000	1.918374
2B	820000000	821000000	4.120568
2B	821000000	822000000	2.374143
2B	822000000	823000000	0.348042
2B	823000000	824000000	3.898898
2B	824000000	825000000	5.187482
2B	825000000	826000000	5.342858
2B	826000000	827000000	1.456390
2B	827000000	828000000	0.087010
2B	828000000	828541533	0.130516
3A	0	1000000	0.012430
3A	1000000	2000000	0.000000
3A	2000000	3000000	0.058007
3A	3000000	4000000	1.019266
3A	4000000	5000000	3.267036
3A	5000000	6000000	2.606171
3A	6000000	7000000	1.298942
3A	7000000	8000000	5.386363
3A	8000000	9000000	3.644082
3A	9000000	10000000	4.228295
3A	10000000	11000000	5.676398
3A	11000000	12000000	6.275113
3A	12000000	13000000	4.833225
3A	13000000	14000000	2.566809
3A	14000000	15000000	1.595192
3A	15000000	16000000	0.832815
3A	16000000	17000000	1.762998
3A	17000000	18000000	0.399834
3A	18000000	19000000	3.192456
3A	19000000	20000000	4.899518
3A	20000000	21000000	2.019886
3A	21000000	22000000	1.924589
3A	22000000	23000000	1.719493
3A	23000000	24000000	3.776669
3A	24000000	25000000	2.131757
3A	25000000	26000000	2.941783
3A	26000000	27000000	0.936398
3A	27000000	28000000	0.880463
3A	28000000	29000000	0.598715
3A	29000000	30000000	0.700227
3A	30000000	31000000	0.805883
3A	31000000	32000000	3.461774
3A	32000000	33000000	1.243007
3A	33000000	34000000	0.921897
3A	34000000	35000000	0.917753
3A	35000000	36000000	1.657342
3A	36000000	37000000	1.191215
3A	37000000	38000000	1.166355
3A	38000000	39000000	2.537806
3A	39000000	40000000	0.532421
3A	40000000	41000000	0.592500
3A	41000000	42000000	4.041844
3A	42000000	43000000	1.632482
3A	43000000	44000000	1.361092
3A	44000000	45000000	2.164903
3A	45000000	46000000	1.854152
3A	46000000	47000000	2.956284
3A	47000000	48000000	0.897037
3A	48000000	49000000	0.227885
3A	49000000	50000000	0.513776
3A	50000000	51000000	1.419099
3A	51000000	52000000	1.955664
3A	52000000	53000000	2.071678
3A	53000000	54000000	1.433601
3A	54000000	55000000	2.365856
3A	55000000	56000000	2.465297
3A	56000000	57000000	3.109589
3A	57000000	58000000	2.548164
3A	58000000	59000000	1.392168
3A	59000000	60000000	2.417648
3A	60000000	61000000	1.470891
3A	61000000	62000000	0.638077
3A	62000000	63000000	2.144187
3A	63000000	64000000	2.303706
3A	64000000	65000000	1.472963
3A	65000000	66000000	1.669772
3A	66000000	67000000	1.135280
3A	67000000	68000000	0.952972
3A	68000000	69000000	1.236792
3A	69000000	70000000	0.625647
3A	70000000	71000000	0.561425
3A	71000000	72000000	1.124921
3A	72000000	73000000	0.339755
3A	73000000	74000000	1.325874
3A	74000000	75000000	1.176713
3A	75000000	76000000	0.107727
3A	76000000	77000000	1.385953
3A	77000000	78000000	1.562045
3A	78000000	79000000	1.535113
3A	79000000	80000000	0.967474
3A	80000000	81000000	1.485393
3A	81000000	82000000	1.141495
3A	82000000	83000000	1.860367
3A	83000000	84000000	0.743732
3A	84000000	85000000	0.928112
3A	85000000	86000000	0.892893
3A	86000000	87000000	0.302465
3A	87000000	88000000	0.447482
3A	88000000	89000000	0.677439
3A	89000000	90000000	1.414956
3A	90000000	91000000	0.335612
3A	91000000	92000000	0.522063
3A	92000000	93000000	0.986119
3A	93000000	94000000	0.928112
3A	94000000	95000000	1.116634
3A	95000000	96000000	0.762377
3A	96000000	97000000	0.182308
3A	97000000	98000000	1.688418
3A	98000000	99000000	1.789930
3A	99000000	100000000	1.466748
3A	100000000	101000000	1.323802
3A	101000000	102000000	0.696084
3A	102000000	103000000	0.515848
3A	103000000	104000000	0.310752
3A	104000000	105000000	1.363164
3A	105000000	106000000	1.854152
3A	106000000	107000000	1.234720
3A	107000000	108000000	0.528278
3A	108000000	109000000	0.517919
3A	109000000	110000000	0.979904
3A	110000000	111000000	1.769213
3A	111000000	112000000	1.178785
3A	112000000	113000000	0.223741
3A	113000000	114000000	2.185620
3A	114000000	115000000	0.107727
3A	115000000	116000000	0.374974
3A	116000000	117000000	0.762377
3A	117000000	118000000	0.271390
3A	118000000	119000000	0.551066
3A	119000000	120000000	1.276154
3A	120000000	121000000	1.821005
3A	121000000	122000000	0.861818
3A	122000000	123000000	1.006836
3A	123000000	124000000	1.236792
3A	124000000	125000000	0.994405
3A	125000000	126000000	0.812098
3A	126000000	127000000	1.597264
3A	127000000	128000000	0.240315
3A	128000000	129000000	0.836958
3A	129000000	130000000	0.959187
3A	130000000	131000000	0.826600
3A	131000000	132000000	0.391547
3A	132000000	133000000	0.488916
3A	133000000	134000000	0.783094
3A	134000000	135000000	0.907395
3A	135000000	136000000	0.026932
3A	136000000	137000000	0.884607
3A	137000000	138000000	2.098610
3A	138000000	139000000	0.897037
3A	139000000	140000000	0.000000
3A	140000000	141000000	1.628339
3A	141000000	142000000	0.571783
3A	142000000	143000000	0.151232
3A	143000000	144000000	0.368759
3A	144000000	145000000	0.250673
3A	145000000	146000000	1.035839
3A	146000000	147000000	0.716801
3A	147000000	148000000	0.234100
3A	148000000	149000000	0.022788
3A	149000000	150000000	0.490988
3A	150000000	151000000	0.530350
3A	151000000	152000000	0.370830
3A	152000000	153000000	0.957115
3A	153000000	154000000	1.622124
3A	154000000	155000000	0.304537
3A	155000000	156000000	0.870105
3A	156000000	157000000	0.372902
3A	157000000	158000000	0.793453
3A	158000000	159000000	0.184379
3A	159000000	160000000	0.209239
3A	160000000	161000000	0.973689
3A	161000000	162000000	0.116014
3A	162000000	163000000	0.304537
3A	163000000	164000000	0.745804
3A	164000000	165000000	0.689869
3A	165000000	166000000	0.979904
3A	166000000	167000000	0.352185
3A	167000000	168000000	0.517919
3A	168000000	169000000	0.503418
3A	169000000	170000000	0.797596
3A	170000000	171000000	0.745804
3A	171000000	172000000	0.142946
3A	172000000	173000000	0.316967
3A	173000000	174000000	0.542780
3A	174000000	175000000	1.166355
3A	175000000	176000000	0.273461
3A	176000000	177000000	0.203024
3A	177000000	178000000	0.074580
3A	178000000	179000000	0.546923
3A	179000000	180000000	0.973689
3A	180000000	181000000	1.441888
3A	181000000	182000000	0.091154
3A	182000000	183000000	0.356329
3A	183000000	184000000	0.447482
3A	184000000	185000000	0.238243
3A	185000000	186000000	1.056556
3A	186000000	187000000	0.426766
3A	187000000	188000000	1.702919
3A	188000000	189000000	0.194738
3A	189000000	190000000	0.165734
3A	190000000	191000000	0.789309
3A	191000000	192000000	0.080795
3A	192000000	193000000	0.248601
3A	193000000	194000000	0.064222
3A	194000000	195000000	0.211311
3A	195000000	196000000	0.414336
3A	196000000	197000000	0.764449
3A	197000000	198000000	0.128444
3A	198000000	199000000	0.354257
3A	199000000	200000000	0.105656
3A	200000000	201000000	0.232028
3A	201000000	202000000	0.455769
3A	202000000	203000000	0.341827
3A	203000000	204000000	0.582142
3A	204000000	205000000	1.315516
3A	205000000	206000000	0.364615
3A	206000000	207000000	0.377045
3A	207000000	208000000	0.575926
3A	208000000	209000000	0.343899
3A	209000000	210000000	0.333540
3A	210000000	211000000	0.600787
3A	211000000	212000000	0.000000
3A	212000000	213000000	0.455769
3A	213000000	214000000	0.410192
3A	214000000	215000000	1.081416
3A	215000000	216000000	0.012430
3A	216000000	217000000	0.277605
3A	217000000	218000000	2.003313
3A	218000000	219000000	0.563496
3A	219000000	220000000	0.613217
3A	220000000	221000000	0.447482
3A	221000000	222000000	0.783094
3A	222000000	223000000	0.988190
3A	223000000	224000000	0.938470
3A	224000000	225000000	0.122229
3A	225000000	226000000	0.789309
3A	226000000	227000000	0.093226
3A	227000000	228000000	0.938470
3A	228000000	229000000	0.163663
3A	229000000	230000000	0.354257
3A	230000000	231000000	0.223741
3A	231000000	232000000	0.679510
3A	232000000	233000000	0.000000
3A	233000000	234000000	0.559353
3A	234000000	235000000	0.000000
3A	235000000	236000000	0.041434
3A	236000000	237000000	0.099441
3A	237000000	238000000	0.517919
3A	238000000	239000000	0.470271
3A	239000000	240000000	0.184379
3A	240000000	241000000	0.192666
3A	241000000	242000000	0.441267
3A	242000000	243000000	0.464056
3A	243000000	244000000	0.064222
3A	244000000	245000000	0.377045
3A	245000000	246000000	0.607002
3A	246000000	247000000	0.567640
3A	247000000	248000000	0.240315
3A	248000000	249000000	0.236171
3A	249000000	250000000	0.238243
3A	250000000	251000000	0.507561
3A	251000000	252000000	0.000000
3A	252000000	253000000	0.252745
3A	253000000	254000000	0.176093
3A	254000000	255000000	0.700227
3A	255000000	256000000	0.157448
3A	256000000	257000000	0.227885
3A	257000000	258000000	0.008287
3A	258000000	259000000	0.470271
3A	259000000	260000000	0.055935
3A	260000000	261000000	0.223741
3A	261000000	262000000	0.627718
3A	262000000	263000000	0.000000
3A	263000000	264000000	0.006215
3A	264000000	265000000	0.002072
3A	265000000	266000000	0.000000
3A	266000000	267000000	0.374974
3A	267000000	268000000	0.215455
3A	268000000	269000000	0.022788
3A	269000000	270000000	0.269318
3A	270000000	271000000	0.325253
3A	271000000	272000000	0.275533
3A	272000000	273000000	0.350114
3A	273000000	274000000	0.000000
3A	274000000	275000000	0.155376
3A	275000000	276000000	0.420551
3A	276000000	277000000	0.271390
3A	277000000	278000000	0.298322
3A	278000000	279000000	0.000000
3A	279000000	280000000	0.816241
3A	280000000	281000000	0.000000
3A	281000000	282000000	0.029003
3A	282000000	283000000	0.161591
3A	283000000	284000000	0.134659
3A	284000000	285000000	0.000000
3A	285000000	286000000	0.232028
3A	286000000	287000000	0.157448
3A	287000000	288000000	0.292107
3A	288000000	289000000	0.229956
3A	289000000	290000000	0.105656
3A	290000000	291000000	0.000000
3A	291000000	292000000	0.180236
3A	292000000	293000000	0.066294
3A	293000000	294000000	0.122229
3A	294000000	295000000	0.000000
3A	295000000	296000000	0.000000
3A	296000000	297000000	0.000000
3A	297000000	298000000	0.000000
3A	298000000	299000000	0.080795
3A	299000000	300000000	0.178164
3A	300000000	301000000	0.012430
3A	301000000	302000000	0.312823
3A	302000000	303000000	0.360472
3A	303000000	304000000	0.225813
3A	304000000	305000000	0.062150
3A	305000000	306000000	0.000000
3A	306000000	307000000	0.116014
3A	307000000	308000000	0.325253
3A	308000000	309000000	0.198881
3A	309000000	310000000	0.103584
3A	310000000	311000000	0.113942
3A	311000000	312000000	0.252745
3A	312000000	313000000	0.068365
3A	313000000	314000000	0.126372
3A	314000000	315000000	0.604930
3A	315000000	316000000	0.000000
3A	316000000	317000000	0.000000
3A	317000000	318000000	0.026932
3A	318000000	319000000	0.111871
3A	319000000	320000000	0.990262
3A	320000000	321000000	0.000000
3A	321000000	322000000	0.188523
3A	322000000	323000000	0.130516
3A	323000000	324000000	0.217526
3A	324000000	325000000	0.348042
3A	325000000	326000000	0.306608
3A	326000000	327000000	0.118086
3A	327000000	328000000	0.430909
3A	328000000	329000000	0.196809
3A	329000000	330000000	0.176093
3A	330000000	331000000	0.000000
3A	331000000	332000000	0.161591
3A	332000000	333000000	0.016573
3A	333000000	334000000	0.000000
3A	334000000	335000000	0.590428
3A	335000000	336000000	0.000000
3A	336000000	337000000	0.424694
3A	337000000	338000000	0.165734
3A	338000000	339000000	0.352185
3A	339000000	340000000	0.109799
3A	340000000	341000000	0.169878
3A	341000000	342000000	0.290035
3A	342000000	343000000	0.283820
3A	343000000	344000000	0.350114
3A	344000000	345000000	0.283820
3A	345000000	346000000	0.391547
3A	346000000	347000000	0.845245
3A	347000000	348000000	0.495131
3A	348000000	349000000	0.140874
3A	349000000	350000000	0.000000
3A	350000000	351000000	0.070437
3A	351000000	352000000	0.694012
3A	352000000	353000000	0.832815
3A	353000000	354000000	0.031075
3A	354000000	355000000	0.644292
3A	355000000	356000000	0.043505
3A	356000000	357000000	0.153304
3A	357000000	358000000	0.225813
3A	358000000	359000000	0.043505
3A	359000000	360000000	0.130516
3A	360000000	361000000	0.087010
3A	361000000	362000000	0.016573
3A	362000000	363000000	0.190594
3A	363000000	364000000	0.147089
3A	364000000	365000000	0.493059
3A	365000000	366000000	0.229956
3A	366000000	367000000	0.159519
3A	367000000	368000000	0.236171
3A	368000000	369000000	0.012430
3A	369000000	370000000	0.377045
3A	370000000	371000000	1.108348
3A	371000000	372000000	0.575926
3A	372000000	373000000	0.385332
3A	373000000	374000000	0.710586
3A	374000000	375000000	0.544851
3A	375000000	376000000	0.432981
3A	376000000	377000000	0.385332
3A	377000000	378000000	0.302465
3A	378000000	379000000	0.700227
3A	379000000	380000000	0.374974
3A	380000000	381000000	0.540708
3A	381000000	382000000	0.602858
3A	382000000	383000000	0.323182
3A	383000000	384000000	0.060079
3A	384000000	385000000	0.532421
3A	385000000	386000000	1.168426
3A	386000000	387000000	0.602858
3A	387000000	388000000	0.449554
3A	388000000	389000000	0.567640
3A	389000000	390000000	0.000000
3A	390000000	391000000	0.323182
3A	391000000	392000000	0.169878
3A	392000000	393000000	0.464056
3A	393000000	394000000	0.478558
3A	394000000	395000000	0.926040
3A	395000000	396000000	0.335612
3A	396000000	397000000	0.464056
3A	397000000	398000000	0.217526
3A	398000000	399000000	0.169878
3A	399000000	400000000	0.246530
3A	400000000	401000000	0.227885
3A	401000000	402000000	0.026932
3A	402000000	403000000	0.861818
3A	403000000	404000000	0.631862
3A	404000000	405000000	0.432981
3A	405000000	406000000	0.267246
3A	406000000	407000000	0.698155
3A	407000000	408000000	0.841101
3A	408000000	409000000	0.000000
3A	409000000	410000000	0.277605
3A	410000000	411000000	0.957115
3A	411000000	412000000	0.604930
3A	412000000	413000000	0.519991
3A	413000000	414000000	0.366687
3A	414000000	415000000	0.076652
3A	415000000	416000000	0.008287
3A	416000000	417000000	0.824528
3A	417000000	418000000	0.002072
3A	418000000	419000000	0.538636
3A	419000000	420000000	0.290035
