1A	164000000	165000000	-0.237395
1A	165000000	166000000	-0.314436
1A	166000000	167000000	-0.044792
1A	167000000	168000000	-0.103020
1A	168000000	169000000	-0.040312
1A	169000000	170000000	-0.325186
1A	170000000	171000000	-0.172895
1A	171000000	172000000	-0.129000
1A	172000000	173000000	-0.051062
1A	173000000	174000000	-0.258895
1A	174000000	175000000	-0.199770
1A	175000000	176000000	-0.317124
1A	176000000	177000000	-0.199770
1A	177000000	178000000	-0.184541
1A	178000000	179000000	-0.099437
1A	179000000	180000000	-0.199770
1A	180000000	181000000	-0.020604
1A	181000000	182000000	-0.586769
1A	182000000	183000000	-0.538394
1A	183000000	184000000	-0.023292
1A	184000000	185000000	-0.129895
1A	185000000	186000000	-0.374457
1A	186000000	187000000	-0.008062
1A	187000000	188000000	-0.162145
1A	188000000	189000000	-0.000000
1A	189000000	190000000	-0.698747
1A	190000000	191000000	-0.132583
1A	191000000	192000000	-0.625289
1A	192000000	193000000	-0.439853
1A	193000000	194000000	-0.129895
1A	194000000	195000000	-0.214999
1A	195000000	196000000	-0.157666
1A	196000000	197000000	-0.067187
1A	197000000	198000000	-0.218583
1A	198000000	199000000	-0.014333
1A	199000000	200000000	-0.170208
1A	200000000	201000000	-0.067187
1A	201000000	202000000	-0.025083
1A	202000000	203000000	-0.007167
1A	203000000	204000000	-0.032250
1A	204000000	205000000	-0.203353
1A	205000000	206000000	-0.161249
1A	206000000	207000000	-0.085104
1A	207000000	208000000	-0.291145
1A	208000000	209000000	-0.174687
1A	209000000	210000000	-0.110187
1A	210000000	211000000	-0.277707
1A	211000000	212000000	-0.151395
1A	212000000	213000000	-0.113770
1A	213000000	214000000	-0.250832
1A	214000000	215000000	-0.396853
1A	215000000	216000000	-0.243666
1A	216000000	217000000	-0.019708
1A	217000000	218000000	-0.337728
1A	218000000	219000000	-0.401332
1A	219000000	220000000	-0.104812
1A	220000000	221000000	-0.031354
1A	221000000	222000000	-0.270541
1A	222000000	223000000	-0.226645
1A	223000000	224000000	-0.345790
1A	224000000	225000000	-0.210520
